001453,150,1508.5,383.5,265,329.5
001453,153,1183.5,204,160.5,223.5
001453,155,603,272,140,186
001453,157,228,214.5,147,183
001454,150,1557,384,274.5,330
001454,153,1191.75,206.25,160.5,220.5
001454,155,610.5,280.5,139.5,184.5
001454,157,248.25,210.75,150.75,186.75
001455,150,1593.75,378.75,278.25,339.75
001455,153,1200,208.5,160.5,217.5
001455,155,613,275.5,146,189.5
001455,157,268.5,207,154.5,190.5
001456,150,1630.5,373.5,282,349.5
001456,153,1213.5,204,161.25,218.25
001456,155,615.5,270.5,152.5,194.5
001456,157,290,208,155,189
001457,150,1662,401.25,253.5,355.5
001457,153,1227,199.5,162,219
001457,155,618,265.5,159,199.5
001457,157,311.5,209,155.5,187.5
001458,150,1693.5,429,225,361.5
001458,153,1248.5,208,164,222.5
001458,155,635,274,160,197.5
001458,157,333,210,156,186
001459,150,1732.5,441,186,355.5
001459,153,1270,216.5,166,226
001459,155,652,282.5,161,195.5
001459,157,356,215.5,158,188
001460,150,1771.5,453,147,349.5
001460,153,1291.5,225,168,229.5
001460,155,669,291,162,193.5
001460,157,379,221,160,190
001461,153,1308,219,172.5,230
001461,155,690,286,159,198
001461,157,402,226.5,162,192
001462,153,1324.5,213,177,230.5
001462,155,711,281,156,202.5
001462,157,428,222,163,193
001463,153,1341,207,181.5,231
001463,155,732,276,153,207
001463,157,454,217.5,164,194
001464,153,1349.25,210.75,183,236.25
001464,155,735.5,282.5,154.5,207.5
001464,157,480,213,165,195
001465,153,1357.5,214.5,184.5,241.5
001465,155,739,289,156,208
001465,157,483,212.25,156,195.75
001466,153,1353,227.25,186,241.5
001466,155,742.5,295.5,157.5,208.5
001466,157,486,211.5,147,196.5
001467,153,1348.5,240,187.5,241.5
001467,155,734,294.5,157,211
001467,157,480.5,218.5,149,198.5
001468,153,1360.5,232.5,188.5,247.5
001468,155,725.5,293.5,156.5,213.5
001468,157,475,225.5,151,200.5
001469,153,1372.5,225,189.5,253.5
001469,155,717,292.5,156,216
001469,157,469.5,232.5,153,202.5
001470,153,1384.5,217.5,190.5,259.5
001470,155,723,297,157.5,217.5
001470,157,462.75,227.25,156,201
001471,153,1404.5,229,193,259.5
001471,155,729,301.5,159,219
001471,157,456,222,159,199.5
001472,153,1424.5,240.5,195.5,259.5
001472,155,743.5,310,162.5,222.5
001472,157,460,221.5,157,200.5
001473,153,1444.5,252,198,259.5
001473,155,758,318.5,166,226
001473,157,464,221,155,201.5
001474,153,1467,244,199.5,264.5
001474,155,772.5,327,169.5,229.5
001474,157,468,220.5,153,202.5
001475,153,1489.5,236,201,269.5
001475,155,774.5,322.5,173.5,231.5
001475,157,479.5,228.5,157.5,204
001476,153,1512,228,202.5,274.5
001476,155,776.5,318,177.5,233.5
001476,157,491,236.5,162,205.5
001477,153,1522.5,242.5,206.5,274.5
001477,155,778.5,313.5,181.5,235.5
001477,157,502.5,244.5,166.5,207
001478,153,1533,257,210.5,274.5
001478,155,768,324.5,181,237
001478,157,510.75,238.5,169.5,208.5
001479,153,1543.5,271.5,214.5,274.5
001479,155,757.5,335.5,180.5,238.5
001479,157,519,232.5,172.5,210
001480,153,1552.5,264.75,221.25,286.5
001480,155,747,346.5,180,240
001480,157,520,239,174,215
001481,153,1561.5,258,228,298.5
001481,155,743.25,338.25,183.75,244.5
001481,157,521,245.5,175.5,220
001482,153,1588.5,255.75,220.5,301.5
001482,155,739.5,330,187.5,249
001482,157,522,252,177,225
001483,153,1615.5,253.5,213,304.5
001483,155,754,342.5,185.5,251
001483,157,516,252.5,178.5,225
001484,153,1649.5,264.5,209,306
001484,155,768.5,355,183.5,253
001484,157,510,253,180,225
001485,153,1683.5,275.5,205,307.5
001485,155,783,367.5,181.5,255
001485,157,504,253.5,181.5,225
001486,153,1717.5,286.5,201,309
001486,155,799.5,364,188,257.5
001486,157,506.5,250,180,233.5
001487,153,1749.75,282.75,168.75,312.75
001487,155,816,360.5,194.5,260
001487,157,509,246.5,178.5,242
001488,153,1782,279,136.5,316.5
001488,155,832.5,357,201,262.5
001488,157,511.5,243,177,250.5
001489,153,1815,268.5,103.5,333
001489,155,834,370,205,269
001489,157,523.5,255.5,182,249.5
001490,155,835.5,383,209,275.5
001490,157,535.5,268,187,248.5
001491,155,837,396,213,282
001491,157,547.5,280.5,192,247.5
001492,155,837,391.5,214.5,285.5
001492,157,563.5,275.5,191.5,246
001493,155,837,387,216,289
001493,157,579.5,270.5,191,244.5
001494,155,837,382.5,217.5,292.5
001494,157,595.5,265.5,190.5,243
001495,155,859.5,391.5,222,294.75
001495,157,594.5,275.5,191.5,251.5
001496,155,882,400.5,226.5,297
001496,157,593.5,285.5,192.5,260
001497,155,920,404,230.5,300.5
001497,157,592.5,295.5,193.5,268.5
001498,155,958,407.5,234.5,304
001498,157,582,297,198,269.25
001499,155,996,411,238.5,307.5
001499,157,571.5,298.5,202.5,270
001500,155,1026,416,237.5,310.5
001500,157,571,295.5,203,271
001501,155,1056,421,236.5,313.5
001501,157,570.5,292.5,203.5,272
001502,155,1086,426,235.5,316.5
001502,157,570,289.5,204,273
001503,155,1109.5,436.5,248,318.5
001503,157,588.75,308.25,212.25,274.5
001504,155,1133,447,260.5,320.5
001504,157,607.5,327,220.5,276
001505,155,1156.5,457.5,273,322.5
001505,157,636,328,223,275.5
001506,155,1200,449.25,270,333.75
001506,157,664.5,329,225.5,275
001507,155,1243.5,441,267,345
001507,157,693,330,228,274.5
001508,155,1308,459,276,349.5
001508,157,708,329.5,229.5,284.5
001509,155,1372.5,477,285,354
001509,157,723,329,231,294.5
001510,155,1447.5,474.5,285,354
001510,157,738,328.5,232.5,304.5
001511,155,1522.5,472,285,354
001511,157,749.5,344,239,308
001511,165,1.5,306,48,171
001512,155,1597.5,469.5,285,354
001512,157,761,359.5,245.5,311.5
001512,165,3,295.5,81,178.5
001513,155,1657.5,472.5,261,381
001513,157,772.5,375,252,315
001513,165,0,295.5,120,174
001514,155,1726.5,493.5,192,400.5
001514,157,802,362.5,254.5,323
001514,165,31.5,295.5,120,171.75
001515,157,831.5,350,257,331
001515,165,63,295.5,120,169.5
001516,157,861,337.5,259.5,339
001516,165,109,297,119,170.5
001517,157,914.5,354,264,341
001517,165,155,298.5,118,171.5
001518,157,968,370.5,268.5,343
001518,165,201,300,117,172.5
001519,157,1021.5,387,273,345
001519,165,235.5,289.5,124.5,174.75
001520,157,1088.5,381,278,351.5
001520,165,270,279,132,177
001521,157,1155.5,375,283,358
001521,165,290,280.5,133.5,177.5
001522,157,1222.5,369,288,364.5
001522,165,310,282,135,178
001523,157,1275.5,375.5,286,365.5
001523,165,330,283.5,136.5,178.5
001524,157,1328.5,382,284,366.5
001524,165,331,289.5,137.5,179
001525,157,1381.5,388.5,282,367.5
001525,165,332,295.5,138.5,179.5
001526,157,1431,405,300,377.25
001526,165,333,301.5,139.5,180
001527,157,1480.5,421.5,318,387
001527,165,335.5,300.5,140.5,180.5
001528,157,1555.5,397.5,327,399
001528,165,338,299.5,141.5,181
001529,157,1630.5,388.5,288,417
001529,165,340.5,298.5,142.5,181.5
001530,157,1720.5,385.5,198,417
001530,165,347,302,143,182.5
001531,165,353.5,305.5,143.5,183.5
001532,165,360,309,144,184.5
001533,165,371,308,143,187
001534,165,382,307,142,189.5
001535,165,393,306,141,192
001536,165,396.5,303.5,141.5,191
001537,165,400,301,142,190
001538,165,403.5,298.5,142.5,189
001539,165,397.5,307.5,144,188.5
001540,165,391.5,316.5,145.5,188
001541,165,385.5,325.5,147,187.5
001542,165,375,322.5,144,189.5
001543,165,364.5,319.5,141,191.5
001544,165,354,316.5,138,193.5
001545,165,355,318,141.5,197.5
001546,165,356,319.5,145,201.5
001547,165,357,321,148.5,205.5
001548,165,366.5,328,148.5,206.5
001549,165,376,335,148.5,207.5
001550,165,385.5,342,148.5,208.5
001551,165,396,336.75,151.5,211.5
001552,165,406.5,331.5,154.5,214.5
001553,165,404,334.5,159.5,215
001554,165,401.5,337.5,164.5,215.5
001555,165,399,340.5,169.5,216
001556,165,396,347.5,169,217.5
001557,165,393,354.5,168.5,219
001558,165,390,361.5,168,220.5
001559,165,387,357,168,225.75
001560,165,384,352.5,168,231
001561,165,391.5,357.75,169.5,229.5
001562,165,399,363,171,228
001563,165,411,374.25,175.5,230.25
001564,165,423,385.5,180,232.5
001565,165,434,385.5,182,232
001566,165,445,385.5,184,231.5
001567,165,456,385.5,186,231
001568,165,453,389,187.5,237
001569,165,450,392.5,189,243
001570,165,447,396,190.5,249
001571,165,437,401,192,255
001572,165,427,406,193.5,261
001573,165,417,411,195,267
001574,165,415.5,411.75,198,265.5
001575,165,414,412.5,201,264
001576,165,419,423,205,267.5
001577,165,424,433.5,209,271
001578,165,429,444,213,274.5
001579,165,430.5,446.25,220.5,279
001580,165,432,448.5,228,283.5
001581,165,429,449.5,234,288
001582,165,426,450.5,240,292.5
001583,165,423,451.5,246,297
001584,165,421.5,465.75,246.75,300.75
001585,165,420,480,247.5,304.5
001586,165,418.5,492.75,246.75,307.5
001587,165,417,505.5,246,310.5
001588,165,428.25,495,244.5,315.75
001589,165,439.5,484.5,243,321
001590,165,458.25,486,253.5,322.5
001591,165,477,487.5,264,324
001592,165,514.5,500.25,267.75,327
001593,165,552,513,271.5,330
001594,165,601.5,510,270,329.25
001595,165,651,507,268.5,328.5
001596,165,677,511,268.5,331.5
001597,165,703,515,268.5,334.5
001598,165,729,519,268.5,337.5
001599,165,747.75,531,272.25,347.25
001600,165,766.5,543,276,357
001601,165,776.25,543.75,280.5,366
001602,165,786,544.5,285,375
001603,165,822,542.25,282,368.25
001604,165,858,540,279,361.5
001605,165,913.5,549,276,368
001606,165,969,558,273,374.5
001607,165,1024.5,567,270,381
001608,165,1097.25,580.5,269.25,385.5
001609,165,1170,594,268.5,390
001610,165,1248.75,586.5,276,396.75
001611,165,1327.5,579,283.5,403.5
001612,165,1401,580.5,282.5,411
001613,165,1474.5,582,281.5,418.5
001614,165,1548,583.5,280.5,426
001615,165,1615.5,597,291,412.5
001616,165,1683,616.5,235.5,423
001617,165,1750.5,628.5,168,418.5
001759,184,1.5,262.5,52.5,189
001760,184,7.5,259.5,67.5,196.5
001761,184,4.5,262.5,100.5,190.5
001762,184,0,271.5,136.5,192
001763,184,25.5,270,136.5,199.5
001764,184,60,268.5,135,198.75
001765,184,94.5,267,133.5,198
001766,184,126.75,268.5,132.75,196.5
001767,184,159,270,132,195
001768,184,202,268.5,129.5,197
001769,184,245,267,127,199
001770,184,288,265.5,124.5,201
001771,184,329,265.5,127.5,201
001772,184,370,265.5,130.5,201
001772,187,3,294,49.5,168
001773,184,411,265.5,133.5,201
001773,187,3,280.5,84,189
001774,184,437,263,135.5,201
001774,187,4.5,276,112.5,199.5
001775,184,463,260.5,137.5,201
001775,187,13.5,273,133.5,186
001776,184,489,258,139.5,201
001776,187,42,277.5,134.5,183.5
001777,184,505,264,140,201
001777,187,70.5,282,135.5,181
001778,184,521,270,140.5,201
001778,187,99,286.5,136.5,178.5
001779,184,537,276,141,201
001779,187,137,285.5,134,182.5
001780,184,561,267.75,138,198.75
001780,187,175,284.5,131.5,186.5
001781,184,585,259.5,135,196.5
001781,187,213,283.5,129,190.5
001782,184,606.5,259,139,199
001782,187,240,275,129.5,189
001783,184,628,258.5,143,201.5
001783,187,267,266.5,130,187.5
001784,184,649.5,258,147,204
001784,187,294,258,130.5,186
001785,184,669,265.5,148.5,202.5
001785,187,321.5,264,132.5,182.5
001786,184,688.5,273,150,201
001786,187,349,270,134.5,179
001787,184,711.75,267,147,204.75
001787,187,376.5,276,136.5,175.5
001788,184,735,261,144,208.5
001788,187,389.5,271,135,176.5
001789,184,741,260,148,208.5
001789,187,402.5,266,133.5,177.5
001790,184,747,259,152,208.5
001790,187,415.5,261,132,178.5
001791,184,753,258,156,208.5
001791,187,414,273.5,134,182.5
001792,184,741,268,156,211.5
001792,187,412.5,286,136,186.5
001793,184,729,278,156,214.5
001793,187,411,298.5,138,190.5
001794,184,717,288,156,217.5
001794,187,408,291.5,139,191
001795,184,705.5,281,158,221
001795,187,405,284.5,140,191.5
001796,184,694,274,160,224.5
001796,187,402,277.5,141,192
001797,184,682.5,267,162,228
001797,187,404,279.5,145,195
001798,184,681,280.5,165.75,231
001798,187,406,281.5,149,198
001799,184,679.5,294,169.5,234
001799,187,408,283.5,153,201
001800,184,682,296,169.5,237
001800,187,408,291,150.5,203
001801,184,684.5,298,169.5,240
001801,187,408,298.5,148,205
001802,184,687,300,169.5,243
001802,187,408,306,145.5,207
001803,184,676,302.5,172,247.5
001803,187,393.5,301.5,141.5,206.5
001804,184,665,305,174.5,252
001804,187,379,297,137.5,206
001805,184,654,307.5,177,256.5
001805,187,364.5,292.5,133.5,205.5
001806,184,638,313,178.5,258
001806,187,345,300.5,140,211.5
001807,184,622,318.5,180,259.5
001807,187,325.5,308.5,146.5,217.5
001808,184,606,324,181.5,261
001808,187,306,316.5,153,223.5
001809,184,608,325.5,183,261.5
001809,187,302,314.5,155,225.5
001810,184,610,327,184.5,262
001810,187,298,312.5,157,227.5
001811,184,612,328.5,186,262.5
001811,187,294,310.5,159,229.5
001812,184,622,338,188,272.5
001812,187,293.5,322.5,161.5,230
001813,184,632,347.5,190,282.5
001813,187,293,334.5,164,230.5
001814,184,642,357,192,292.5
001814,187,292.5,346.5,166.5,231
001815,184,649.5,349.5,198,294
001815,187,290.25,340.5,164.25,232.5
001816,184,657,342,204,295.5
001816,187,288,334.5,162,234
001817,184,651.5,357.5,208.5,299.5
001817,187,273,343,161,236.5
001817,198,0,270,73.5,168
001818,184,646,373,213,303.5
001818,187,258,351.5,160,239
001818,198,1.5,265.5,102,174
001819,184,640.5,388.5,217.5,307.5
001819,187,243,360,159,241.5
001819,198,3,277.5,132,156
001820,184,638.25,392.25,218.25,309
001820,187,222,379.5,178.5,243
001820,198,44.25,275.25,135,165.75
001821,184,636,396,219,310.5
001821,187,213,378,180,245.25
001821,198,85.5,273,138,175.5
001822,184,645.75,384,212.25,309
001822,187,204,376.5,181.5,247.5
001822,198,116.25,270,141,167.25
001823,184,655.5,372,205.5,307.5
001823,187,198,364.5,189,258
001823,198,147,267,144,159
001824,184,671.5,387.5,216,320.5
001824,187,208,373,191,263
001824,198,183,266.25,142.5,167.25
001825,184,687.5,403,226.5,333.5
001825,187,218,381.5,193,268
001825,198,219,265.5,141,175.5
001826,184,703.5,418.5,237,346.5
001826,187,228,390,195,273
001826,198,255,270.75,138,171.75
001827,184,724,418.5,241.5,349
001827,187,228,393.5,202,273.5
001827,198,291,276,135,168
001828,184,744.5,418.5,246,351.5
001828,187,228,397,209,274
001828,198,326.5,270,136.5,173
001829,184,765,418.5,250.5,354
001829,187,228,400.5,216,274.5
001829,198,362,264,138,178
001830,184,769.5,420.75,255.75,363
001830,187,222,400.5,212.25,279.75
001830,198,397.5,258,139.5,183
001831,184,774,423,261,372
001831,187,216,400.5,208.5,285
001831,198,408.75,269.25,140.25,179.25
001832,184,782.25,441,264,372
001832,187,210,429.75,211.5,288.75
001832,198,420,280.5,141,175.5
001833,184,790.5,459,267,372
001833,187,204,459,214.5,292.5
001833,198,415,283,144,177.5
001834,184,803.25,459.75,268.5,370.5
001834,187,201,454.5,218.25,299.25
001834,198,410,285.5,147,179.5
001835,184,816,460.5,270,369
001835,187,198,450,222,306
001835,198,405,288,150,181.5
001836,184,843,459.75,283.5,383.25
001836,187,208.5,443.25,230.25,313.5
001836,198,402.75,278.25,151.5,185.25
001837,184,870,459,297,397.5
001837,187,219,436.5,238.5,321
001837,198,400.5,268.5,153,189
001838,184,919.5,481.5,296.25,399
001838,187,237,456.5,243,329
001838,198,404.25,274.5,154.5,188.25
001839,184,969,504,295.5,400.5
001839,187,255,476.5,247.5,337
001839,198,408,280.5,156,187.5
001840,184,1038.5,506,299,412
001840,187,273,496.5,252,345
001840,198,415.5,291,154.5,194.25
001841,184,1108,508,302.5,423.5
001841,187,281.25,492,251.25,347.25
001841,198,423,301.5,153,201
001842,184,1177.5,510,306,435
001842,187,289.5,487.5,250.5,349.5
001842,198,415.5,295.5,157.5,202.5
001843,184,1230,524,317,441.5
001843,187,282.75,481.5,258.75,357
001843,198,408,289.5,162,204
001844,184,1282.5,538,328,448
001844,187,276,475.5,267,364.5
001844,198,396.75,292.5,156.75,204.75
001845,184,1335,552,339,454.5
001845,187,277.5,502.5,276,366
001845,198,385.5,295.5,151.5,205.5
001846,184,1397.5,562,344,465
001846,187,279,529.5,285,367.5
001846,198,357.75,311.25,156.75,206.25
001847,184,1460,572,349,475.5
001847,187,280.5,556.5,294,369
001847,198,330,327,162,207
001848,184,1522.5,582,354,486
001848,187,331,546,290,377
001848,198,310,322,164,216
001849,184,1620,573,298.5,492
001849,187,381.5,535.5,286,385
001849,198,290,317,166,225
001850,187,432,525,282,393
001850,198,270,312,168,234
001851,187,510,553.5,295.5,411
001851,198,268.5,319.5,172.5,243
001852,187,588,582,309,429
001852,198,267,327,177,252
001853,187,666,594.75,315,434.25
001853,198,277.5,337.5,183,250.5
001854,187,744,607.5,321,439.5
001854,198,288,348,189,249
001855,187,802.5,594.75,340.5,447
001855,198,291.75,335.25,183.75,254.25
001856,187,861,582,360,454.5
001856,198,295.5,322.5,178.5,259.5
001857,187,933,596.25,363.75,460.5
001857,198,291.75,330.75,187.5,253.5
001858,187,1005,610.5,367.5,466.5
001858,198,288,339,196.5,247.5
001859,187,1089.75,647.25,366.75,430.5
001859,198,283.5,350,195.5,247.5
001860,187,1174.5,684,366,394.5
001860,198,279,361,194.5,247.5
001861,187,1290,652.5,355.5,426
001861,198,274.5,372,193.5,247.5
001862,187,1387.5,642,390,436.5
001862,198,279,364.5,198,252.75
001863,187,1525.5,642,393,436.5
001863,198,283.5,357,202.5,258
001864,198,293,370.5,203.5,258
001865,198,302.5,384,204.5,258
001866,198,312,397.5,205.5,258
001867,198,314,392.5,209,259
001868,198,316,387.5,212.5,260
001869,198,318,382.5,216,261
001870,198,292,403,219.5,265.5
001871,198,266,423.5,223,270
001872,198,240,444,226.5,274.5
001873,198,209,437,222.5,284
001874,198,178,430,218.5,293.5
001875,198,147,423,214.5,303
001876,198,121,440,225.5,306
001877,198,95,457,236.5,309
001878,198,69,474,247.5,312
001879,198,59.5,480,254.5,318.5
001880,198,50,486,261.5,325
001881,198,40.5,492,268.5,331.5
001882,198,28.5,497,263.5,336
001883,198,16.5,502,258.5,340.5
001884,198,4.5,507,253.5,345
001885,198,2.25,526.5,231,349.5
001885,200,0,210,72,190.5
001886,198,0,546,208.5,354
001886,200,1.5,207,100.5,184.5
001887,198,0.75,529.5,213.75,371.25
001887,200,4.5,211.5,139.5,180
001888,198,1.5,513,219,388.5
001888,200,37.5,211.5,159,187.5
001889,198,10.5,528,248.5,391.5
001889,200,69,206,157.5,187.5
001890,198,19.5,543,278,394.5
001890,200,100.5,200.5,156,187.5
001891,198,28.5,558,307.5,397.5
001891,200,132,195,154.5,187.5
001892,198,109,561.5,309.5,402.5
001892,200,168,194,157.5,189.5
001893,198,189.5,565,311.5,407.5
001893,200,204,193,160.5,191.5
001894,198,270,568.5,313.5,412.5
001894,200,240,192,163.5,193.5
001895,198,346,568.5,320,421.5
001895,200,290.5,184,159,190.5
001896,198,422,568.5,326.5,430.5
001896,200,341,176,154.5,187.5
001897,198,498,568.5,333,439.5
001897,200,391.5,168,150,184.5
001898,198,591.5,589,347,440.5
001898,200,440.25,163.5,148.5,183
001899,198,685,609.5,361,441.5
001899,200,489,159,147,181.5
001900,198,778.5,630,375,442.5
001900,200,540,163,143,180.5
001901,198,878.5,623,385.5,450
001901,200,591,167,139,179.5
001902,198,978.5,616,396,457.5
001902,200,642,171,135,178.5
001903,198,1078.5,609,406.5,465
001903,200,684,162,135.75,180.75
001904,198,1208.5,618.5,400,457
001904,200,726,153,136.5,183
001905,198,1338.5,628,393.5,449
001905,200,771,151.5,135,183.5
001906,198,1468.5,637.5,387,441
001906,200,816,150,133.5,184
001907,198,1615.5,630,303,448.5
001907,200,861,148.5,132,184.5
001908,200,910,151,133.5,185
001909,200,959,153.5,135,185.5
001910,200,1008,156,136.5,186
001911,200,1050.5,150,139.5,189.5
001911,205,6,271.5,46.5,177
001912,200,1093,144,142.5,193
001912,205,4.5,256.5,85.5,181.5
001913,200,1135.5,138,145.5,196.5
001913,205,6,250.5,117,187.5
001914,200,1154.5,145.5,145,194.5
001914,205,12,247.5,130.5,180
001915,200,1173.5,153,144.5,192.5
001915,205,37.5,246,142.5,181.5
001916,200,1192.5,160.5,144,190.5
001916,205,66,247.5,142.5,186
001917,200,1209.5,155,145,194.5
001917,205,101,248,142.5,185.5
001918,200,1226.5,149.5,146,198.5
001918,205,136,248.5,142.5,185
001919,200,1243.5,144,147,202.5
001919,205,171,249,142.5,184.5
001920,200,1265.5,145.5,147,204
001920,205,207,243,141,185.25
001921,200,1287.5,147,147,205.5
001921,205,243,237,139.5,186
001922,200,1309.5,148.5,147,207
001922,205,260,243,139.5,188
001923,200,1335,148,150.5,209
001923,205,277,249,139.5,190
001924,200,1360.5,147.5,154,211
001924,205,294,255,139.5,192
001925,200,1386,147,157.5,213
001925,205,298,249.5,146,193.5
001926,200,1393,146.5,159.5,216
001926,205,302,244,152.5,195
001927,200,1400,146,161.5,219
001927,205,306,238.5,159,196.5
001928,200,1407,145.5,163.5,222
001928,205,318.75,242.625,156.75,198.375
001929,200,1407.75,158.25,161.25,218.25
001929,205,331.5,246.75,154.5,200.25
001930,200,1408.5,171,159,214.5
001930,205,344.25,250.875,152.25,202.125
001931,200,1407.5,166,159.5,218
001931,205,357,255,150,204
001932,200,1406.5,161,160,221.5
001932,205,362.5,252.5,152.5,206
001933,200,1405.5,156,160.5,225
001933,205,368,250,155,208
001934,200,1414.5,158.5,166,230
001934,205,373.5,247.5,157.5,210
001935,200,1423.5,161,171.5,235
001935,205,361,257,160,209.5
001936,200,1432.5,163.5,177,240
001936,205,348.5,266.5,162.5,209
001937,200,1450.5,168,176,237.5
001937,205,336,276,165,208.5
001938,200,1468.5,172.5,175,235
001938,205,333,274,166,211.5
001939,200,1486.5,177,174,232.5
001939,205,330,272,167,214.5
001940,200,1487,171,177.5,236.5
001940,205,327,270,168,217.5
001941,200,1487.5,165,181,240.5
001941,205,329,279.5,171,221.5
001942,200,1488,159,184.5,244.5
001942,205,331,289,174,225.5
001943,200,1479.75,174,186.75,246.75
001943,205,333,298.5,177,229.5
001944,200,1471.5,189,189,249
001944,205,329.5,290.5,178,233.5
001945,200,1460,186.5,190.5,253
001945,205,326,282.5,179,237.5
001945,210,1.5,277.5,49.5,181.5
001946,200,1448.5,184,192,257
001946,205,322.5,274.5,180,241.5
001946,210,2.25,278.25,62.25,179.25
001947,200,1437,181.5,193.5,261
001947,205,297.5,286.5,190.5,245.5
001947,210,3,279,75,177
001948,200,1443.5,186.5,197.5,264
001948,205,272.5,298.5,201,249.5
001948,210,0,265.5,93,178.5
001949,200,1450,191.5,201.5,267
001949,205,247.5,310.5,211.5,253.5
001949,210,0,258,109.5,190.5
001950,200,1456.5,196.5,205.5,270
001950,205,240,308.5,210,252
001950,210,0,255,117,199.5
001951,200,1476.5,202,203.5,269.5
001951,205,232.5,306.5,208.5,250.5
001951,210,0,258,138,193.5
001952,200,1496.5,207.5,201.5,269
001952,205,225,304.5,207,249
001952,210,13,259.5,140.5,191
001953,200,1516.5,213,199.5,268.5
001953,205,232.5,314.25,204.75,261
001953,210,26,261,143,188.5
001954,200,1521,202.5,203.25,279
001954,205,240,324,202.5,273
001954,210,39,262.5,145.5,186
001955,200,1525.5,192,207,289.5
001955,205,243,325,202,270
001955,210,53.5,262,147,185.5
001956,200,1522.5,192,214.5,289.5
001956,205,246,326,201.5,267
001956,210,68,261.5,148.5,185
001957,200,1526.5,206.5,219.5,292
001957,205,249,327,201,264
001957,210,82.5,261,150,184.5
001958,200,1530.5,221,224.5,294.5
001958,205,232,337,206.5,270
001958,210,97,260,148,185
001959,200,1534.5,235.5,229.5,297
001959,205,215,347,212,276
001959,210,111.5,259,146,185.5
001960,200,1552.5,223.5,235.5,303
001960,205,198,357,217.5,282
001960,210,126,258,144,186
001961,200,1570.5,211.5,241.5,309
001961,205,180,356.5,222.5,288.5
001961,210,137,259,147,189.5
001962,200,1599,219,240.5,311.5
001962,205,162,356,227.5,295
001962,210,148,260,150,193
001963,200,1627.5,226.5,239.5,314
001963,205,144,355.5,232.5,301.5
001963,210,159,261,153,196.5
001964,200,1656,234,238.5,316.5
001964,205,148,365.5,230.5,307.5
001964,210,172.5,262.5,152,190.5
001965,200,1691.5,237.5,211,328.5
001965,205,152,375.5,228.5,313.5
001965,210,186,264,151,184.5
001966,200,1727,241,183.5,340.5
001966,205,156,385.5,226.5,319.5
001966,210,199.5,265.5,150,178.5
001967,200,1762.5,244.5,156,352.5
001967,205,162,389,231,325
001967,210,213.5,263,152.5,182.5
001968,200,1783.5,234,135,361.5
001968,205,168,392.5,235.5,330.5
001968,210,227.5,260.5,155,186.5
001969,200,1798.5,223.5,120,373.5
001969,205,174,396,240,336
001969,210,241.5,258,157.5,190.5
001970,205,163,405,244.5,340.5
001970,210,233.5,260.5,156,191.5
001971,205,152,414,249,345
001971,210,225.5,263,154.5,192.5
001972,205,141,423,253.5,349.5
001972,210,217.5,265.5,153,193.5
001973,205,130,427.5,257,353
001973,210,202.5,270.5,152.5,194
001974,205,119,432,260.5,356.5
001974,210,187.5,275.5,152,194.5
001975,205,108,436.5,264,360
001975,210,172.5,280.5,151.5,195
001976,205,113.25,435,269.25,369
001976,210,165,276.5,148.5,197
001977,205,118.5,433.5,274.5,378
001977,210,157.5,272.5,145.5,199
001978,205,140,451,284,387
001978,210,150,268.5,142.5,201
001979,205,161.5,468.5,293.5,396
001979,210,152,277,147,200
001980,205,183,486,303,405
001980,210,154,285.5,151.5,199
001981,205,178,481.5,315.5,409
001981,210,156,294,156,198
001982,205,173,477,328,413
001982,210,166,293,155.5,199
001983,205,168,472.5,340.5,417
001983,210,176,292,155,200
001984,205,165,505.5,345,429
001984,210,186,291,154.5,201
001985,205,162,538.5,349.5,441
001985,210,178,290,160,206.5
001986,205,159,571.5,354,453
001986,210,170,289,165.5,212
001987,205,177.5,563,359,456
001987,210,162,288,171,217.5
001988,205,196,554.5,364,459
001988,210,151.5,296.25,168,219
001989,205,214.5,546,369,462
001989,210,141,304.5,165,220.5
001990,205,256,576.5,379.5,455
001990,210,127.5,305.25,162,217.5
001991,205,297.5,607,390,448
001991,210,114,306,159,214.5
001992,205,339,637.5,400.5,441
001992,210,106.5,300,159,216.75
001993,205,396,626,413.5,452.5
001993,210,99,294,159,219
001994,205,453,614.5,426.5,464
001994,210,104,301.5,163,223
001995,205,510,603,439.5,475.5
001995,210,109,309,167,227
001996,205,618.75,648,435.75,430.5
001996,210,114,316.5,171,231
001997,205,727.5,693,432,385.5
001997,210,116,313.5,173,235
001998,205,819.75,702,471.75,376.5
001998,210,118,310.5,175,239
001999,205,912,711,511.5,367.5
001999,210,120,307.5,177,243
002000,205,1046.25,707.25,513.75,371.25
002000,210,109,313,180.5,245.5
002001,205,1180.5,703.5,516,375
002001,210,98,318.5,184,248
002002,205,1356,720,507,358.5
002002,210,87,324,187.5,250.5
002003,210,66,334,190,251.5
002004,210,45,344,192.5,252.5
002005,210,24,354,195,253.5
002006,210,17.25,350.25,197.25,258
002007,210,10.5,346.5,199.5,262.5
002008,210,11.25,353.25,191.25,261
002009,210,12,360,183,259.5
002010,210,15,369.75,180.75,249.75
002011,210,18,379.5,178.5,240
002011,221,54,255,148.5,189
002012,210,15,374.25,192,266.25
002012,221,100.5,260.25,141.75,195
002013,210,12,369,205.5,292.5
002013,221,147,265.5,135,201
002014,210,9,371.25,187.5,290.25
